Company Name,Status,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count,Zone
Winery1,Shipped,2/27/2021,Canton,CT,6019,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Montclair,VA,22025,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Naperville,IL,60540,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Colorado Springs,CO,80918,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Tampa,FL,33606,FEH,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Terrell,TX,75160,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Plano,TX,75024,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Morganton,NC,28655,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Gainesville,GA,30506,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Conyers,GA,30013,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Oklahoma City,OK,73116,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,West Hartford,CT,6119,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Cape Elizabeth,ME,4107,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Evergreen,CO,80439,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Mason,OH,45040,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Fredericksburg,VA,22401,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Bloomfield Hills,MI,48301,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Franksville,WI,53126,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Panama City,FL,32413,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Glendale Heights,IL,60139,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Fayetteville,NY,13066,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,TOTOWA,NJ,7512,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Wakefield,RI,2879,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Mahwah,NJ,7430,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Fairfax,VA,22032,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Greenville,SC,29605,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lakewood Ranch,FL,34211,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Reston,VA,20190,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Lenexa,KS,66215,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Phoenix,AZ,85028,AZS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Johns Creek,GA,30022,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Wayne,NJ,7470,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Orlando,FL,32819,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Anna,TX,75409,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Birdsboro,PA,19508,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Saint Petersburg,FL,33701,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Indianapolis,IN,46260,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Newark,DE,19711,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Los Ranchos,NM,87107,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,University City,MO,63130,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Newnan,GA,30265,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Katonah,NY,10536,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Chicago,IL,60618,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Dallas,TX,75230,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Atlanta,GA,30316,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Newport,RI,2840,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Fond du Lac,WI,54937,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Hampton,VA,23666,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Avondale,PA,19311,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Pensacola,FL,32502,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Covington,LA,70433,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Bradenton,FL,34209,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Brooklyn,NY,11226,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Nashville,TN,37206,UPS,2/23/2021,14,4,
Winery1,Shipped,2/26/2021,Cypress,TX,77429,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Dallas,TX,75209,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Chicago,IL,60611,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Austin,TX,78731,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Sleepy Hollow,NY,10591,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Morrison,CO,80465,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Alexandria,VA,22303,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Johnston,IA,50131,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Austin,TX,78744,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Smithfield,NC,27577,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Tucson,AZ,85718,AZS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Vulcan,MI,49892,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Parker,CO,80134,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lynchburg,VA,24503,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Charlottesville,VA,22911,UPS,2/24/2021,14,4,
Winery1,Carrier Exception,2/27/2021,Alexandria,VA,22314,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Longview,TX,75605,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Pittsford,NY,14534,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Carmel,NY,10512,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Wilmington,DE,19802,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Ruskin,FL,33573,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Kansas City,MO,64114,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Pittsburgh,PA,15213,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,La Crosse,WI,54601,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Johns Island,SC,29455,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Boca Raton,FL,33433,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Boca Raton,FL,33487,UPS,2/23/2021,14,4,
Winery1,Shipped,2/26/2021,Chestnut Ridge,NY,10977,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Hackensack,NJ,7601,UPS,2/23/2021,14,4,
Winery1,Shipped,2/26/2021,Lake Forest,IL,60045,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Dallas,TX,75207,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Bryan,TX,77807,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Warminster,PA,18974,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Annapolis,MD,21403-4702,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Trophy Club,TX,76262,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Franklin,TN,37069,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Byron,MN,55920,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Woodland Park,NJ,7424,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Snowmass Village,CO,81615,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Mesa,AZ,85207,AZS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Corcoran,MN,55340,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Baden,PA,15005,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Terrell,NC,28682,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Matthews,NC,28105,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Denver,CO,80230,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Miami,FL,33131,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Phoenix,AZ,85044,AZS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Elm Grove,WI,53122,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Lake Forest,IL,60045,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Philadelphia,PA,19147,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Decatur,GA,30033,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Katy,TX,77450,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Bethesda,MD,20814,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Aledo,TX,76008,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Brooklyn,NY,11201,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Wayne,PA,19087,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Hollywood,MD,20636,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Fort Worth,TX,76104,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,BETTENDORF,IA,52722,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Toms River,NJ,8753,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Eden Prairie,MN,55347,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Sewalls Point,FL,34996,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Austin,TX,78732,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Brooklyn,NY,11201,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Doylestown,PA,18902,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Washington,DC,20003,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Colorado Springs,CO,80903,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Denver,CO,80206,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Troy,OH,45373,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Austin,TX,78759,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Williamsburg,VA,23185,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Durham,NC,27707,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Dallas,TX,75228,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Vienna,VA,22180,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Nashville,TN,37205,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Wichita,KS,67213,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Elgin,IL,60123,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Geneva,IL,60134,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Princeton,NJ,8540,FXG,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Hazlet,NJ,7730,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Medford,NJ,8055,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Edina,MN,55436,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Franklin,TN,37067,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Boca Raton,FL,33433,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lutz,FL,33558,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Phoenix,AZ,85014,AZS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Bluffton,SC,29910,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Saint Louis,MO,63128,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Colorado Springs,CO,80903,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Painesville,OH,44077,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Washington,DC,20009,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Stillwater,OK,74074,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Oklahoma City,OK,73134,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Londonderry,NH,3053,FEH,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Hudson,OH,44236,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,San Antonio,TX,78258,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Scotch Plains,NJ,7076,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,New York,NY,10013,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Alice,TX,78332,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Ponca,NE,68770,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Grapevine,TX,76051,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Niceville,FL,32578,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Pinehurst,NC,28374,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Washington,DC,20017,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Ithaca,NY,14850,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Middleburg,VA,20117,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Hollywood,FL,33023,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Edmond,OK,73034,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,South Kent,CT,6785,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Hialeah,FL,33013,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Princeville,IL,61559,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Willis,TX,77318,FXG,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Dallas,TX,75214,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Valparaiso,FL,32580,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,New York,NY,10021,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Phoenix,AZ,85028,AZS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Fair Lawn,NJ,7410,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Union,NJ,7083,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Northbrook,IL,60062,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Chattanooga,TN,37450,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Spring,TX,77386,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Charlotte,NC,28227,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Saylorsburg,PA,18353,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Maple Grove,MN,55311,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Wake Forest,NC,27587,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Kissimmee,FL,34741,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Deer Park,TX,77536,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Fort Lauderdale,FL,33301,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Tomball,TX,77375,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Platte City,MO,64079,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Westfield,IN,46074,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Miramar,FL,33025,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Round Hill,VA,20141,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Lone Tree,CO,80124,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Joplin,MO,64801,FXG,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Shaker Heights,OH,44122,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Washington,DC,20003,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Durham,NC,27705,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Westport,CT,6880,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Wake Forest,NC,27587,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Tucson,AZ,85718,AZS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,New York,NY,10282,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Wellesley,MA,2481,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Greentown,IN,46936,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lutz,FL,33559,FEH,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Clarksville,MD,21029,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lake Ozark,MO,65049,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Marblehead,MA,1945,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Aurora,OH,44202,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Beloit,WI,53511,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Bayside,WI,53217,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Cornelius,NC,28031,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Rayville,LA,71269,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Portland,ME,4102,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,BELTON,TX,76513,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Champaign,IL,61820,FXG,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Atlanta,GA,30350,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Denver,CO,80209,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Oak Brook,IL,60523,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Onalaska,WI,54650,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Easton,PA,18042,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,De Pere,WI,54115,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Newark,DE,19711,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Denver,CO,80218,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Bryn Mawr,PA,19010,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Greensboro,NC,27408,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,New York,NY,10002,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Alexandria,VA,22307,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Asheville,NC,28805,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Destin,FL,32541,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Potomac,MD,20854,FEH,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Kansas City,MO,64119,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Tampa,FL,33626,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lenoir City,TN,37772,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Oklahoma City,OK,73107,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Colorado Springs,CO,80906,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Raleigh,NC,27612,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Hanover,MA,2339,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Columbus,OH,43201,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Alexandria,VA,22302,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Oviedo,FL,32765,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Cincinnati,OH,45227,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Denver,PA,17517,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Amherst,NY,14228,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Surprise,AZ,85374,AZS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,PEACHTREE CITY,GA,30269,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Hobe Sound,FL,33455,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Altamonte Springs,FL,32714,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Ivyland,PA,18974,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Andover,KS,67002,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Charlotte,NC,28205,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Milwaukee,WI,53217,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Duncan,OK,73533,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Dallas,TX,75287,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Washington Township,OH,45459,FXG,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lexington,SC,29072,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Monmouth Beach,NJ,7750,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Palm Beach Gardens,FL,33412,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Raleigh,NC,27614,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lincoln,NE,68510,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Tinley Park,IL,60477,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Colorado Springs,CO,80906,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Alexandria,VA,22314,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Bellingham,MA,2019,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Yardley,PA,19067,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Raleigh,NC,27610,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Rockford,IL,61107,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Summit,NJ,7901,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Arlington Heights,IL,60005,UPS,2/23/2021,14,4,
Winery1,Shipped,2/26/2021,Kennedale,TX,76060,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Nashville,TN,37205,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Chagrin Falls,OH,44023,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Janesville,WI,53545,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Downers Grove,IL,60515,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Riverside,IL,60546,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,GAINESVILLE,GA,30501,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Houston,TX,77094,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Allentown,PA,18106,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Washington,DC,20003,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Boston,MA,2114,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Omaha,NE,68132,FEH,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Scarsdale,NY,10583,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Manitowish Waters,WI,54545,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Chandler,AZ,85249,AZS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Cornelius,NC,28031,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Westborough,MA,1581,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Hilton Head Island,SC,29928,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lake Orion,MI,48362,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Southlake,TX,76092,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Houston,TX,77032,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Highland Park,MI,48203,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Kingwood,TX,77345,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Bow Mar,CO,80123,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Springfield,MO,65802,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,New York,NY,10019,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,North Oaks,MN,55127-2136,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Indianapolis,IN,46205,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Madison,WI,53718,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Shelby Township,MI,48315,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Clarkston,MI,48348,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Woodbury,MN,55125,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Dallas,TX,75202,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Virginia Beach,VA,23451,UPS,2/24/2021,14,4,
Winery1,Shipped,2/27/2021,Pittsboro,NC,27312,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,GREENSBORO,GA,30642,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Huntley,IL,60142,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Ridgewood,NY,11385,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Duncan,OK,73533,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Manlius,NY,13104,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Andover,KS,67002,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Gainesville,FL,32607,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Wheatfield,IN,46392,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Troy,TN,38260,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Overland Park,KS,66221,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Ridgewood,NJ,7450,UPS,2/23/2021,14,4,
Winery1,Shipped,2/27/2021,Lancaster,PA,17603,UPS,2/23/2021,14,4,
