Company Name,Ship Date,City,State,Shipping Service,Created Date,Weight,Item/Bottle Count
3,43964.56032,4051,12,1,43962.52109,21.5,6
3,43964.71481,4295,36,9,43963.48053,21.5,6
3,43962.8881,4984,44,9,43957.86494,14.0,4
3,43964.71463,971,14,9,43962.78127,18.5,5
3,43965.6814,2726,32,1,43964.81282,26.0,7
3,43964.71471,4960,36,9,43963.43926,21.5,6
3,43964.71218,4208,41,9,43963.86492,21.5,6
3,43965.4765,3353,33,9,43963.75043,21.5,6
3,43963.53286,3503,9,9,43961.83344,14.0,4
3,43964.71479,1083,23,1,43963.46975,21.5,6
3,43962.85388,2465,41,9,43962.57338,21.5,6
3,43963.62625,5190,41,9,43963.38551,21.5,6
3,43962.41337,5783,29,9,43959.64624,21.5,6
3,43962.8881,3279,4,9,43957.76059,21.5,6
3,43962.41348,5797,7,9,43960.44891,21.5,6
3,43964.56029,5627,9,9,43962.31277,21.5,6
3,43964.56029,2909,33,9,43961.90633,21.5,6
3,43966.66977,191,42,9,43962.78152,21.5,6
3,43964.71476,5514,6,9,43963.45865,21.5,6
3,43964.71462,6136,28,9,43962.76061,21.5,6
3,43964.56019,4837,23,1,43960.68781,41.0,12
3,43962.41353,811,36,9,43960.49005,41.0,12
3,43962.41358,3448,42,9,43960.59433,21.5,6
3,43964.56032,933,25,9,43962.51122,21.5,6
3,43965.6814,1326,33,9,43964.96887,21.5,6
3,43964.71471,5660,29,9,43963.44854,41.0,12
3,43963.71238,5931,18,1,43961.49017,41.0,12
3,43964.56032,4500,19,1,43962.49059,21.5,6
3,43962.41365,1630,29,9,43961.76334,41.0,12
3,43962.8538,2465,41,9,43960.71896,7.0,2
3,43962.8881,2796,4,9,43962.573,26.0,7
3,43966.62552,3694,18,1,43965.80184,41.0,12
3,43964.71485,3802,32,1,43963.52116,41.0,12
3,43962.88809,1971,4,9,43962.69833,3.35,1
3,43963.53289,3277,32,1,43962.62532,14.0,4
3,43962.85394,1368,4,9,43960.64623,21.5,6
3,43966.96554,5794,7,9,43965.75051,21.5,6
3,43962.41334,1690,9,9,43958.47931,21.5,6
3,43962.41361,4689,10,9,43960.84391,21.5,6
3,43962.41351,6261,14,9,43960.46927,21.5,6
3,43966.96553,1332,9,9,43965.71881,21.5,6
3,43966.62551,3493,22,9,43963.75045,21.5,6
3,43966.66977,4841,17,9,43962.86475,41.0,12
3,43962.6399,6404,41,9,43960.91688,21.5,6
3,43966.66986,5160,33,9,43964.45883,21.5,6
3,43962.85383,3112,4,9,43960.68762,29.0,8
3,43963.53291,792,18,1,43960.44832,41.0,12
3,43963.71235,792,18,1,43960.44832,21.5,6
3,43965.68139,4818,9,1,43964.7989,14.0,4
3,43962.85389,1265,41,9,43962.62581,21.5,6
3,43966.62557,2499,44,9,43966.08334,21.5,6
3,43965.47645,1176,36,9,43963.4394,35.0,10
3,43965.68137,4430,19,1,43964.45902,21.5,6
3,43966.81935,1953,19,1,43964.94797,9.9,3
3,43964.71218,2373,41,9,43963.85501,29.0,8
3,43962.41356,1063,32,1,43960.58362,21.5,6
3,43963.71234,1,32,1,43959.37503,41.0,12
3,43962.41354,1057,18,1,43960.54194,21.5,6
3,43965.68134,3729,40,9,43963.77095,21.5,6
3,43965.65284,5522,3,9,43964.9584,21.5,6
3,43964.71475,3550,10,9,43963.45012,21.5,6
3,43965.6814,3435,9,9,43965.01045,21.5,6
3,43963.83462,4199,4,9,43963.00012,21.5,6
3,43965.68139,4332,36,9,43964.74022,21.5,6
3,43963.83462,6175,4,9,43962.85453,21.5,6
3,43964.71477,1659,14,9,43963.45913,21.5,6
3,43964.71481,3240,29,9,43963.49057,21.5,6
3,43962.88807,9,30,1,43962.60433,21.5,6
3,43962.41368,932,46,9,43961.92721,21.5,6
3,43964.56029,5164,29,9,43961.96877,21.5,6
3,43964.71219,3466,4,9,43963.96883,21.5,6
3,43964.56031,2542,14,9,43962.44861,41.0,12
3,43964.56029,359,17,9,43961.9273,21.5,6
3,43966.8169,2792,4,9,43966.69831,21.5,6
3,43962.85385,241,41,9,43961.8022,41.0,12
3,43964.56028,933,25,9,43961.86483,14.0,4
3,43966.66983,1433,18,1,43963.50076,41.0,12
3,43962.85387,4883,4,9,43961.93763,41.0,12
3,43962.85395,4520,4,9,43960.81269,21.5,6
3,43964.7148,1273,6,9,43963.47973,21.5,6
3,43962.70387,6012,18,1,43960.67733,21.5,6
3,43964.56028,5794,7,9,43961.85431,21.5,6
3,43966.66979,2867,14,9,43963.44946,41.0,12
3,43962.41367,298,20,9,43961.86476,29.0,8
3,43966.66988,590,17,9,43964.63606,21.5,6
3,43962.85388,4559,4,9,43962.57377,9.9,3
3,43964.71464,5582,42,9,43962.88549,21.5,6
3,43962.41344,6020,15,9,43959.8856,21.5,6
3,43964.71481,5986,36,9,43963.49059,21.5,6
3,43964.84185,4894,4,9,43964.05214,21.5,6
3,43962.4136,518,33,9,43960.70869,26.0,7
3,43965.47648,6007,47,9,43961.59442,9.9,3
3,43964.56032,2219,29,9,43962.51093,21.5,6
3,43963.53286,4648,19,1,43961.85427,21.5,6
3,43964.56022,4348,9,9,43961.44821,21.5,6
3,43966.62552,2023,36,9,43965.80185,7.0,2
3,43966.81935,2023,36,9,43964.47955,35.0,10
3,43963.62624,2843,4,9,43962.87524,26.0,7
3,43964.71463,5133,32,1,43962.7713,26.0,7
3,43962.4136,3836,32,1,43960.71888,21.5,6
3,43962.41365,4065,14,9,43961.58351,9.9,3
3,43965.4765,5934,18,1,43963.76049,21.5,6
3,43962.85395,5523,4,9,43960.77098,21.5,6
3,43962.88811,3593,5,9,43962.59448,41.0,12
3,43966.62558,3679,35,9,43966.54265,21.5,6
3,43962.70387,5941,36,9,43960.72943,21.5,6
3,43963.53286,4658,29,9,43961.84402,14.0,4
3,43964.56023,4399,9,9,43961.49028,21.5,6
3,43966.66981,2081,21,9,43963.49144,21.5,6
3,43964.84192,4883,4,9,43962.87508,21.5,6
3,43966.66986,3088,29,9,43964.43797,21.5,6
3,43962.41336,4121,9,9,43959.43843,21.5,6
3,43965.65284,4243,11,9,43964.90632,9.9,3
3,43964.56024,1225,10,9,43961.54214,21.5,6
3,43965.83916,2939,31,9,43965.53172,26.0,7
3,43966.66979,5406,9,9,43963.44866,21.5,6
3,43964.71484,4295,36,9,43963.51079,21.5,6
3,43962.88807,1854,4,9,43962.58344,41.0,12
3,43963.53281,4295,36,9,43960.62557,21.5,6
3,43962.41355,429,18,1,43960.56295,21.5,6
3,43964.84192,1972,41,9,43964.3647,26.0,7
3,43965.68138,6253,29,9,43964.61549,21.5,6
3,43963.71242,152,18,1,43961.94803,41.0,12
3,43964.56027,1225,10,9,43961.83359,21.5,6
3,43964.71461,5034,16,9,43962.74007,21.5,6
3,43962.85377,181,4,9,43961.65677,18.5,5
3,43963.71241,3378,42,9,43961.83381,41.0,12
3,43962.85391,4883,4,9,43960.57329,21.5,6
3,43962.70384,2381,25,9,43960.6151,18.5,5
3,43963.83466,5859,33,9,43963.5335,21.5,6
3,43962.8881,1407,41,9,43962.00006,21.5,6
3,43962.41336,1939,10,9,43959.44983,21.5,6
3,43966.66977,1605,14,9,43962.76053,18.5,5
3,43966.66983,1107,2,9,43963.50059,21.5,6
3,43962.85392,468,4,9,43960.60448,21.5,6
3,43964.71485,3802,32,1,43962.80219,21.5,6
3,43962.63986,4561,4,9,43960.58363,35.0,10
3,43965.47653,3072,21,9,43964.38554,14.0,4
3,43964.56029,421,14,9,43961.94799,21.5,6
3,43964.56028,2944,36,9,43961.86493,21.5,6
3,43966.81689,1848,41,9,43966.65633,21.5,6
3,43964.56028,5859,36,9,43961.84394,21.5,6
3,43964.71469,5830,22,9,43963.43839,41.0,12
3,43964.71216,4362,4,9,43963.8487,21.5,6
3,43964.71218,889,41,9,43963.93753,26.0,7
3,43964.7148,598,40,9,43963.47992,21.5,6
3,43964.71458,4689,10,9,43962.72939,35.0,10
3,43966.96557,485,19,1,43966.49036,41.0,12
3,43963.71238,2532,15,9,43961.46939,21.5,6
3,43963.83466,71,4,9,43963.56351,14.0,4
3,43965.47653,5794,7,9,43964.44837,7.0,2
3,43966.66984,4215,9,9,43963.67757,41.0,12
3,43962.88807,5206,44,9,43962.57339,21.5,6
3,43965.68139,3802,32,1,43964.80229,14.0,4
3,43966.66986,6321,6,9,43964.30237,18.5,5
3,43962.85394,3079,4,9,43960.65637,21.5,6
3,43962.85388,1827,5,9,43962.56321,41.0,12
3,43966.66976,1886,29,9,43960.67737,21.5,6
3,43965.68141,5251,6,9,43965.45997,29.0,8
3,43963.7124,3802,32,1,43961.80231,18.5,5
3,43966.66988,4615,10,9,43964.64627,9.9,3
3,43964.8419,777,4,9,43964.59425,21.5,6
3,43962.63985,2452,18,1,43955.87836,21.5,6
3,43963.53281,3549,33,9,43960.62602,32.0,9
3,43962.85399,2465,41,9,43961.823,21.5,6
3,43962.88808,4995,15,9,43958.4487,21.5,6
3,43966.96554,3335,14,9,43965.7192,41.0,12
3,43962.41353,5924,33,9,43960.50024,21.5,6
3,43962.85375,2553,4,9,43960.83361,21.5,6
3,43964.56028,4482,29,9,43961.84385,21.5,6
3,43966.81935,74,38,9,43965.79168,14.0,4
3,43963.62625,2080,41,9,43962.9585,21.5,6
3,43964.71473,3722,14,9,43963.44947,21.5,6
3,43963.53288,1225,10,9,43962.49022,29.0,8
3,43963.83459,2376,5,9,43963.37538,35.0,10
3,43964.71485,537,9,9,43963.57355,41.0,12
3,43962.70389,960,23,1,43961.52145,18.5,5
3,43964.5603,5260,32,1,43962.43821,21.5,6
3,43965.47645,399,19,1,43963.44927,41.0,12
3,43963.83462,2796,4,9,43962.92712,29.0,8
3,43966.62552,858,25,9,43965.80182,32.0,9
3,43964.71483,4623,42,9,43963.49098,21.5,6
3,43963.53292,1483,32,1,43960.88564,7.0,2
3,43962.70385,1181,37,9,43960.65667,14.0,4
3,43963.53291,1452,27,1,43960.80271,21.5,6
3,43962.41361,2418,9,9,43960.89606,35.0,10
3,43962.70391,1286,19,1,43962.51096,21.5,6
3,43964.56028,3830,9,9,43961.84387,14.0,4
3,43964.56034,2683,19,4,43962.63561,41.0,12
3,43965.83916,5258,36,9,43964.67735,18.5,5
3,43963.53284,4256,9,9,43961.50061,18.5,5
3,43962.7039,5922,14,9,43961.65671,21.5,6
3,43962.85392,1138,4,9,43960.60432,21.5,6
3,43963.62625,4949,4,9,43962.94799,41.0,12
3,43964.71475,2071,18,1,43963.45008,21.5,6
3,43965.47648,505,21,9,43963.63581,41.0,12
3,43965.47648,1064,21,9,43963.65645,21.5,6
3,43964.71219,1889,4,9,43964.0313,41.0,12
3,43964.71481,157,21,9,43963.49072,18.5,5
3,43966.66986,3788,17,9,43964.45904,21.5,6
3,43962.70385,1724,32,1,43960.65642,21.5,6
3,43965.47653,4411,9,9,43964.43803,21.5,6
3,43964.5602,911,36,9,43960.83362,41.0,12
3,43963.71237,911,36,9,43960.83362,7.0,2
3,43963.53289,6221,15,9,43962.57346,21.5,6
3,43962.85381,3086,4,9,43960.91686,21.5,6
3,43966.6699,4756,10,9,43965.40663,41.0,12
3,43966.66976,6032,25,9,43960.39606,41.0,12
3,43963.53288,95,42,9,43962.46976,26.0,7
3,43963.62624,839,4,9,43962.90633,29.0,8
3,43964.84192,4928,4,9,43964.50006,41.0,12
3,43964.84186,4928,4,9,43964.50006,3.35,1
3,43965.47644,890,12,1,43963.43807,41.0,12
3,43964.56034,481,21,9,43962.60439,21.5,6
3,43964.71478,958,36,9,43963.46037,41.0,12
3,43962.88811,4883,4,9,43962.62543,41.0,12
3,43962.85395,4896,4,9,43960.95844,21.5,6
3,43964.84192,1628,6,9,43962.71913,21.5,6
3,43966.66983,4295,36,9,43963.54241,9.9,3
3,43962.85385,1851,41,9,43961.90647,14.0,4
3,43966.66986,5025,33,9,43964.44874,21.5,6
3,43966.81936,984,25,9,43966.44808,14.0,4
3,43963.83471,1430,28,9,43962.82297,26.0,7
3,43962.70387,3541,29,9,43960.72948,18.5,5
3,43962.41362,6046,42,9,43961.40653,41.0,12
3,43965.6814,2587,9,9,43964.84404,21.5,6
3,43962.85374,3486,35,9,43960.667,21.5,6
3,43962.41337,4391,10,9,43959.65647,21.5,6
3,43962.88813,3546,4,9,43962.62575,26.0,7
3,43962.85397,4881,4,9,43961.60506,21.5,6
3,43965.47653,6275,9,9,43964.00014,3.35,1
3,43963.71234,3386,36,9,43958.39616,41.0,12
3,43966.66984,4950,10,9,43963.67727,41.0,12
3,43964.71476,4786,32,1,43963.45072,21.5,6
3,43964.71483,6157,32,4,43963.49123,41.0,12
3,43962.70385,3723,9,9,43960.62558,21.5,6
3,43962.85388,988,4,9,43962.57337,21.5,6
3,43963.83459,5129,4,9,43962.90637,26.0,7
3,43965.68135,3275,32,1,43963.88565,26.0,7
3,43963.53287,2154,6,9,43962.43792,29.0,8
3,43963.83465,3110,4,9,43963.0105,21.5,6
3,43964.56015,3888,9,9,43962.66713,14.0,4
3,43965.65284,4526,4,9,43965.10433,21.5,6
3,43964.7122,3067,5,9,43960.64615,14.0,4
3,43963.53281,522,9,9,43960.61551,21.5,6
3,43962.41359,3324,36,9,43960.61505,41.0,12
3,43962.41359,3324,36,9,43960.61505,41.0,12
3,43963.53293,4473,32,1,43961.84388,9.9,3
3,43964.71469,949,38,9,43963.40652,41.0,12
3,43964.71464,5561,33,9,43962.84387,41.0,12
3,43962.70388,779,21,9,43960.88558,21.5,6
3,43962.63993,4984,44,9,43961.84395,18.5,5
3,43964.71484,2545,12,1,43963.50102,21.5,6
3,43963.83461,1265,41,9,43963.54178,29.0,8
3,43965.68138,573,36,9,43964.65666,41.0,12
3,43962.854,5883,35,9,43962.51111,21.5,6
3,43964.71475,4301,36,9,43963.45031,21.5,6
3,43964.71484,5893,29,9,43963.50041,21.5,6
3,43962.70385,4703,9,9,43960.65661,21.5,6
3,43964.71475,5423,36,9,43963.45029,21.5,6
3,43964.56027,5222,36,9,43961.83365,21.5,6
3,43963.71234,5866,12,1,43959.45932,41.0,12
3,43963.53291,5866,12,1,43959.45932,41.0,12
3,43964.56032,3095,18,1,43962.50116,41.0,12
3,43964.71465,3562,25,9,43962.93756,21.5,6
3,43962.6399,1265,41,9,43960.87522,9.9,3
3,43964.8419,5050,41,9,43964.62566,41.0,12
3,43964.56031,3094,9,9,43962.48012,41.0,12
3,43964.56031,3094,9,9,43962.48012,21.5,6
3,43965.47652,2620,40,9,43963.79198,29.0,8
3,43965.68135,2706,9,9,43963.94803,21.5,6
3,43964.84186,3904,41,9,43964.40672,14.0,4
3,43963.53282,1724,32,1,43960.68789,21.5,6
3,43962.63984,5243,23,1,43955.88554,21.5,6
3,43963.53282,6329,29,9,43960.72934,21.5,6
3,43964.56025,2609,32,4,43961.79178,41.0,12
3,43963.53287,4400,32,1,43961.95852,18.5,5
3,43964.56017,5772,18,1,43958.84383,29.0,8
3,43963.53287,4623,42,9,43961.95845,21.5,6
3,43965.4765,4869,32,1,43963.73976,21.5,6
3,43963.71243,993,33,9,43962.56334,29.0,8
3,43963.53292,5243,23,1,43961.46916,14.0,4
3,43962.8539,3415,4,9,43962.66721,21.5,6
3,43963.7124,867,21,9,43961.76394,21.5,6
3,43962.63987,813,41,2,43960.60428,7.0,2
3,43962.63987,3110,4,9,43960.64618,18.5,5
3,43965.4765,627,33,9,43963.74022,14.0,4
3,43964.56023,3788,17,9,43961.48997,21.5,6
3,43962.85391,2069,4,9,43960.57347,21.5,6
3,43965.68139,4648,19,1,43964.72946,14.0,4
3,43962.63986,6445,4,9,43960.57344,18.5,5
3,43965.68141,1525,32,1,43962.80213,18.5,5
3,43965.47654,207,6,9,43964.44862,18.5,5
3,43966.66976,2706,9,9,43962.71914,26.0,7
3,43963.8347,4881,4,9,43963.69846,21.5,6
3,43964.71464,2532,15,9,43962.83358,21.5,6
3,43965.68139,59,32,1,43964.77109,29.0,8
3,43962.70389,4020,6,9,43961.55238,21.5,6
3,43966.8169,3167,4,9,43966.69799,41.0,12
3,43962.8881,5046,41,9,43962.00013,29.0,8
3,43964.56017,3030,14,9,43960.34404,29.0,8
3,43964.5602,4256,9,9,43960.81271,18.5,5
3,43963.5328,3435,9,9,43960.61513,41.0,12
3,43964.84184,3427,28,9,43963.79419,3.35,1
3,43966.66984,3427,28,9,43962.96878,26.0,7
3,43965.47654,393,32,1,43964.49005,21.5,6
3,43963.53282,4515,25,9,43960.7501,21.5,6
3,43964.71216,3112,4,9,43963.80214,21.5,6
3,43962.8881,2465,41,9,43962.57317,29.0,8
3,43963.53286,350,36,9,43961.79201,3.35,1
3,43963.83459,1265,41,9,43963.06255,21.5,6
3,43965.47652,225,10,9,43963.85503,21.5,6
3,43964.71476,1490,37,9,43963.45877,21.5,6
3,43964.71485,3201,22,9,43963.52105,21.5,6
3,43964.71463,1182,32,1,43962.77126,18.5,5
3,43966.66985,161,19,1,43963.8959,21.5,6
3,43962.4136,354,29,9,43960.62579,41.0,12
3,43964.71218,4940,4,9,43963.96881,41.0,12
3,43964.71218,4940,4,9,43963.96881,41.0,12
3,43962.8539,3822,4,9,43962.65638,18.5,5
3,43962.6399,89,30,1,43961.04179,21.5,6
3,43963.53294,1299,9,9,43962.40667,14.0,4
3,43964.7147,2933,32,1,43963.43883,41.0,12
3,43962.41333,253,19,1,43957.71898,41.0,12
3,43964.7147,729,29,9,43963.43894,21.5,6
3,43963.71233,1206,32,1,43962.63567,18.5,5
3,43966.66981,3012,25,9,43963.48073,21.5,6
3,43966.6698,4589,42,9,43963.45965,21.5,6
3,43966.6699,3802,32,1,43964.79198,9.9,3
3,43966.66976,3249,32,4,43960.87517,35.0,10
3,43963.53293,958,36,9,43961.64637,14.0,4
3,43963.62625,1407,41,9,43963.02094,26.0,7
3,43965.47648,6123,25,9,43963.5944,21.5,6
3,43963.71234,5258,36,9,43959.76061,41.0,12
3,43964.71478,1087,33,9,43963.45991,21.5,6
3,43962.85392,2851,4,9,43960.60505,21.5,6
3,43962.85376,5688,4,9,43960.86488,14.0,4
3,43964.71477,4649,32,1,43963.45962,21.5,6
3,43962.41355,2022,32,1,43960.5628,18.5,5
3,43962.41336,5592,9,9,43959.43794,21.5,6
3,43962.85399,554,5,9,43961.8856,21.5,6
3,43962.41344,2055,17,9,43959.88559,21.5,6
3,43962.41348,63,21,9,43960.44875,21.5,6
3,43962.854,4570,31,9,43962.42736,21.5,6
3,43964.56016,440,36,9,43958.48997,21.5,6
3,43963.71235,4589,42,9,43960.50067,21.5,6
3,43965.65287,4924,4,9,43964.86505,21.5,6
3,43963.83464,4204,3,9,43962.844,21.5,6
3,43962.63994,2843,4,9,43960.46907,14.0,4
3,43966.66991,3275,32,1,43962.45872,35.0,10
3,43964.71221,1338,4,9,43963.81269,14.0,4
3,43962.8538,4881,4,9,43960.69801,18.5,5
3,43963.53284,1332,9,9,43961.45959,7.0,2
3,43966.62551,6004,14,9,43964.75097,41.0,12
3,43964.71215,836,4,9,43963.77103,21.5,6
3,43963.53294,225,10,9,43962.63552,9.9,3
3,43963.71234,4295,36,9,43959.78127,29.0,8
3,43965.4765,968,19,1,43963.77086,9.9,3
3,43964.71484,1200,22,9,43963.50075,21.5,6
3,43964.56022,2874,29,9,43961.43794,21.5,6
3,43962.70391,6066,14,9,43962.47986,21.5,6
3,43962.8538,4972,3,9,43960.71894,41.0,12
3,43964.71469,2081,21,9,43963.43828,21.5,6
3,43964.71476,3463,6,9,43963.45067,21.5,6
3,43965.47646,6095,42,9,43963.47005,9.9,3
3,43962.41348,1791,38,9,43960.45872,21.5,6
3,43964.56028,4988,29,9,43961.85442,21.5,6
3,43964.71481,2916,36,9,43963.48023,21.5,6
3,43963.71241,6463,9,9,43961.81293,21.5,6
3,43962.41359,3389,18,1,43960.6052,41.0,12
3,43962.70389,950,29,9,43960.97926,21.5,6
3,43963.71238,971,14,9,43961.46911,21.5,6
3,43962.70387,3921,22,9,43960.66729,21.5,6
3,43963.7124,963,19,1,43961.70865,18.5,5
3,43964.56022,4830,32,1,43961.43828,21.5,6
3,43966.62557,4984,44,9,43966.22938,21.5,6
3,43963.62623,4725,4,9,43962.8126,21.5,6
3,43962.41346,3058,37,9,43960.43799,21.5,6
3,43966.62553,79,33,9,43964.86461,26.0,7
3,43964.71215,4794,4,9,43963.73992,41.0,12
3,43962.4135,1091,21,9,43960.45898,21.5,6
3,43963.83465,4426,35,9,43963.06264,26.0,7
3,43964.71483,2623,36,9,43963.49148,41.0,12
3,43964.84189,4895,4,9,43960.90633,41.0,12
3,43964.7122,4895,4,9,43960.90633,21.5,6
3,43966.81936,5406,9,9,43965.98966,9.9,3
3,43964.84185,2648,11,9,43963.87521,41.0,12
3,43964.56021,4295,36,9,43960.91677,21.5,6
3,43965.68134,1360,26,9,43963.79185,21.5,6
3,43962.63993,1703,41,9,43961.89595,9.9,3
3,43963.83464,4930,4,9,43963.0001,21.5,6
3,43962.8538,4746,4,9,43960.8442,41.0,12
3,43964.56031,4594,6,9,43962.46934,21.5,6
3,43964.56031,1774,15,9,43962.44903,21.5,6
3,43962.7039,2677,15,9,43961.58355,21.5,6
3,43965.47649,1314,9,9,43963.71942,21.5,6
3,43962.70384,1478,18,1,43960.61479,18.5,5
3,43962.6399,2438,11,9,43960.90648,21.5,6
3,43965.47642,4211,14,9,43962.79178,26.0,7
3,43963.71237,4332,36,9,43960.85431,21.5,6
3,43963.53282,1181,37,9,43960.69823,14.0,4
3,43966.66987,3825,18,1,43964.5838,9.9,3
3,43964.84193,1265,41,9,43964.63549,21.5,6
3,43963.71235,3760,6,9,43959.92722,21.5,6
3,43964.71466,357,14,9,43962.98964,21.5,6
3,43964.71471,4179,9,9,43963.43938,21.5,6
3,43965.47642,1082,29,9,43962.76943,3.35,1
3,43964.71461,384,38,9,43962.73999,21.5,6
3,43963.83465,1265,41,9,43963.49873,14.0,4
3,43965.68137,5160,33,9,43964.44851,41.0,12
3,43965.68135,993,33,9,43963.88558,21.5,6
3,43964.71477,2251,28,9,43963.45916,21.5,6
3,43962.88809,2732,44,9,43962.6878,21.5,6
3,43964.71483,4939,9,9,43963.4912,21.5,6
3,43963.53288,1332,9,9,43962.47995,21.5,6
3,43962.41339,4215,9,9,43959.71919,18.5,5
3,43966.62551,3684,32,1,43963.71939,21.5,6
3,43964.71469,1490,37,9,43963.43852,21.5,6
3,43965.47652,3386,36,9,43963.86491,21.5,6
3,43963.71243,3812,18,1,43962.44873,41.0,12
3,43962.88807,1342,5,9,43962.5947,21.5,6
3,43964.71473,118,10,9,43963.44928,41.0,12
3,43966.66984,1107,2,9,43963.71897,14.0,4
3,43964.71475,3260,36,9,43963.45003,21.5,6
3,43964.56027,4954,20,9,43961.81304,21.5,6
3,43964.56029,5068,18,1,43961.90633,21.5,6
3,43962.63984,5151,6,9,43955.82325,21.5,6
3,43962.41334,2324,16,9,43959.6044,41.0,12
3,43962.88811,1341,5,9,43962.61497,41.0,12
3,43962.88811,1341,5,9,43962.61497,9.9,3
3,43962.85382,2680,44,9,43962.5834,21.5,6
3,43964.56022,1768,33,2,43961.44817,21.5,6
3,43965.68135,3326,12,1,43963.98964,21.5,6
3,43964.5603,993,33,9,43962.38584,21.5,6
3,43962.85397,2465,41,9,43961.5945,21.5,6
3,43964.71483,2265,36,9,43963.49152,21.5,6
3,43966.66981,3021,14,9,43963.48058,21.5,6
3,43963.53291,3849,36,9,43958.68803,41.0,12
3,43963.71234,3849,36,9,43958.68803,41.0,12
3,43964.7122,241,41,9,43959.67725,18.5,5
3,43965.65282,3544,4,9,43964.76073,26.0,7
3,43963.83463,1341,5,9,43963.01044,9.9,3
3,43962.85392,529,13,9,43960.59383,21.5,6
3,43962.41368,5839,18,1,43961.89597,41.0,12
3,43964.56015,3595,42,9,43962.62527,29.0,8
3,43963.53285,4179,9,9,43961.57337,21.5,6
3,43964.8419,3112,4,9,43964.60481,41.0,12
3,43964.71472,3436,9,9,43963.44872,21.5,6
3,43962.85398,1341,5,9,43961.81257,21.5,6
3,43962.88808,234,4,9,43962.65635,21.5,6
3,43962.85376,4972,3,9,43960.84395,21.5,6
3,43964.56021,225,10,9,43960.93778,21.5,6
3,43964.71216,1073,40,9,43963.7942,3.35,1
3,43966.66984,1073,40,9,43957.76056,14.0,4
3,43964.71464,5803,29,9,43962.88554,26.0,7
3,43962.41346,1553,29,9,43960.43797,21.5,6
3,43964.71219,1892,4,9,43964.05218,9.9,3
3,43962.88808,393,28,9,43962.66241,3.35,1
3,43963.53289,393,28,9,43958.74002,9.9,3
3,43963.53288,3435,9,9,43962.56289,21.5,6
3,43962.85375,1288,4,9,43960.80238,21.5,6
3,43962.85385,4182,4,9,43961.71891,26.0,7
3,43966.81936,3397,9,9,43965.86475,9.9,3
3,43964.5602,4908,10,9,43960.77111,9.9,3
3,43964.84192,6007,47,9,43964.04175,26.0,7
3,43962.70385,5168,29,9,43960.62535,21.5,6
3,43965.6814,3802,32,1,43964.82313,41.0,12
3,43963.71241,345,43,9,43961.80271,21.5,6
3,43964.71216,5746,11,9,43963.79194,29.0,8
3,43966.66986,4950,10,9,43964.35448,21.5,6
3,43963.53286,4332,36,9,43961.86487,9.9,3
3,43964.56031,1588,15,9,43962.47944,21.5,6
3,43963.71237,3586,36,9,43960.87528,41.0,12
3,43965.47652,4430,19,1,43962.76069,21.5,6
3,43962.85389,3515,4,9,43962.58465,14.0,4
3,43965.4765,244,9,9,43963.79192,14.0,4
3,43964.84192,5645,42,9,43963.79428,14.0,4
3,43965.47647,5645,42,9,43955.89628,14.0,4
3,43962.85387,2465,41,9,43962.02089,29.0,8
3,43962.70388,3669,32,1,43960.80241,21.5,6
3,43964.71216,3686,36,9,43963.7942,7.0,2
3,43965.68134,3686,36,9,43958.75024,14.0,4
3,43964.56019,1083,19,1,43960.75019,21.5,6
3,43964.71475,1988,21,9,43963.45045,41.0,12
3,43964.71475,1988,21,9,43963.45045,41.0,12
3,43962.85382,2917,9,9,43957.7086,18.5,5
3,43964.5602,4918,9,9,43960.823,21.5,6
3,43965.47645,822,29,9,43963.44855,9.9,3
3,43966.6698,2679,29,9,43963.47023,29.0,8
3,43966.96557,4444,36,9,43966.37523,41.0,12
3,43962.88808,4093,9,9,43962.66238,7.0,2
3,43963.53289,4093,9,9,43957.9063,3.35,1
3,43964.56023,3063,2,9,43961.53185,14.0,4
3,43964.7147,422,12,1,43963.4389,21.5,6
3,43964.56025,456,36,9,43961.67765,21.5,6
3,43964.7148,6371,36,9,43963.47041,21.5,6
3,43965.47642,934,42,9,43962.72942,14.0,4
3,43965.83916,733,14,9,43964.7295,21.5,6
3,43962.41347,3436,9,9,43960.44846,14.0,4
3,43963.71237,508,14,9,43960.84389,18.5,5
3,43962.63988,4377,24,9,43960.82322,41.0,12
3,43962.63988,4377,24,9,43960.82322,41.0,12
3,43963.83462,72,4,9,43962.79175,26.0,7
3,43963.7124,4332,36,9,43961.67753,21.5,6
3,43966.96554,4386,9,9,43965.72939,21.5,6
3,43964.71468,463,36,9,43963.35433,26.0,7
3,43966.66988,569,9,9,43964.62549,21.5,6
3,43964.71473,934,42,9,43963.44978,41.0,12
3,43965.47648,3354,18,1,43963.66772,7.0,2
3,43962.88807,107,21,9,43958.88546,21.5,6
3,43966.62557,4886,4,9,43966.19863,9.9,3
3,43964.71462,3240,45,9,43962.76057,26.0,7
3,43963.71235,2383,29,9,43960.70874,41.0,12
3,43965.47648,3802,32,4,43963.61521,21.5,6
3,43966.66986,1721,36,9,43963.90649,21.5,6
3,43965.47648,4332,36,9,43963.6776,21.5,6
3,43966.96557,3435,9,9,43966.4491,41.0,12
3,43965.83916,1624,4,4,43965.54269,21.5,6
3,43962.85397,1624,4,9,43961.59426,21.5,6
3,43964.71479,5794,7,9,43963.46911,21.5,6
